total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
10;1;3.7;156.0;1;3212
10;1;3.7;156.0;1;3213
10;1;3.7;156.0;1;3214
10;1;3.7;156.0;1;3215
10;1;3.7;156.0;1;3216
10;1;3.7;156.0;1;3217
10;1;3.7;156.0;1;3218
10;1;3.7;156.0;1;3219
10;1;3.7;156.0;1;3220
10;1;3.7;156.0;1;3221
10;1;3.7;156.0;1;3222
10;1;3.7;156.0;1;3223
10;1;3.7;156.0;1;3224
10;1;3.7;156.0;1;3225
10;1;3.7;156.0;1;3226
10;1;3.7;156.0;1;3227
10;1;3.7;156.0;1;3228
10;1;3.7;156.0;1;3229
10;1;3.7;156.0;1;3230
10;1;3.7;156.0;1;3231
10;1;3.7;156.0;1;3232
10;1;3.7;156.0;1;3233
10;1;3.7;156.0;1;3234
10;1;3.7;156.0;1;3235
10;1;3.7;156.0;1;3236
10;1;3.7;156.0;1;3237
10;1;3.7;156.0;1;3238
10;1;3.7;156.0;1;3239
10;1;3.7;156.0;1;3240
10;1;3.7;156.0;1;3241
10;1;3.7;156.0;1;3242
10;1;3.7;156.0;1;3243
10;1;3.7;156.0;1;3244
10;1;3.7;156.0;1;3245
10;1;3.7;156.0;1;3246
10;1;3.7;156.0;1;3247
10;1;3.7;156.0;1;3248
10;1;3.7;156.0;1;3249
10;1;3.7;156.0;1;3250
10;1;3.7;156.0;1;3251
10;1;3.7;156.0;1;3252
10;1;3.7;156.0;1;3253
10;1;3.7;156.0;1;3254
10;1;3.7;156.0;1;3255
10;1;3.7;156.0;1;3256
10;1;3.7;156.0;1;3257
10;1;3.7;156.0;1;3258
10;1;3.7;156.0;1;3259
10;1;3.7;156.0;1;3260
10;1;3.7;156.0;1;3261
10;1;3.7;156.0;1;3262
10;1;3.7;156.0;1;3263
10;1;3.7;156.0;1;3264
10;1;3.7;156.0;1;3265
10;1;3.7;156.0;1;3266
10;1;3.7;156.0;1;3267
10;1;3.7;156.0;1;3268
10;1;3.7;156.0;1;3269
10;1;3.7;156.0;1;3270
10;1;3.7;156.0;1;3271
10;1;3.7;156.0;1;3272
10;1;3.7;156.0;1;3273
10;1;3.7;156.0;1;3274
10;1;3.7;156.0;1;3275
10;1;3.7;156.0;1;3276
10;1;3.7;156.0;1;3277
10;1;3.7;156.0;1;3278
10;1;3.7;156.0;1;3279
10;1;3.7;156.0;1;3280
10;1;3.7;156.0;1;3281
10;1;3.7;156.0;1;3282
10;1;3.7;156.0;1;3283
10;1;3.7;156.0;1;3284
10;1;3.7;156.0;1;3285
10;1;3.7;156.0;1;3286
10;1;3.7;156.0;1;3287
10;1;3.7;156.0;1;3288
10;1;3.7;156.0;1;3289
10;1;3.7;156.0;1;3290
10;1;3.7;156.0;1;3291
10;1;3.7;156.0;1;3292
10;1;3.7;156.0;1;3293
10;1;3.7;156.0;1;3294
10;1;3.7;156.0;1;3295
10;1;3.7;156.0;1;3296
10;1;3.7;156.0;1;3297
10;1;3.7;156.0;1;3298
10;1;3.7;156.0;1;3299
10;1;3.7;156.0;1;3300
10;1;3.7;156.0;1;3301
10;1;3.7;156.0;1;3302
10;1;3.7;156.0;1;3303
10;1;3.7;156.0;1;3304
10;1;3.7;156.0;1;3305
10;1;3.7;156.0;1;3306
10;1;3.7;156.0;1;3307
10;1;3.7;156.0;1;3308
10;1;3.7;156.0;1;3309
10;1;3.7;156.0;1;3310
10;1;3.7;156.0;1;3311
10;1;3.7;156.0;1;3312
10;1;3.7;156.0;1;3313
10;1;3.7;156.0;1;3314
10;1;3.7;156.0;1;3315
10;1;3.7;156.0;1;3316
10;1;3.7;156.0;1;3317
10;1;3.7;156.0;1;3318
10;1;3.7;156.0;1;3319
10;1;3.7;156.0;1;3320
10;1;3.7;156.0;1;3321
10;1;3.7;156.0;1;3322
10;1;3.7;156.0;1;3323
10;1;3.7;156.0;1;3324
10;1;3.7;156.0;1;3325
10;1;3.7;156.0;1;3326
10;1;3.7;156.0;1;3327
10;1;3.7;156.0;1;3328
10;1;3.7;156.0;1;3329
10;1;3.7;156.0;1;3330
10;1;3.7;156.0;1;3331
10;1;3.7;156.0;1;3332
10;1;3.7;156.0;1;3333
10;1;3.7;156.0;1;3334
10;1;3.7;156.0;1;3335
10;1;3.7;156.0;1;3336
10;1;3.7;156.0;1;3337
10;1;3.7;156.0;1;3338
10;1;3.7;156.0;1;3339
10;1;3.7;156.0;1;3340
10;1;3.7;156.0;1;3341
10;1;3.7;156.0;1;3342
10;1;3.7;156.0;1;3343
10;1;3.7;156.0;1;3344
10;1;3.7;156.0;1;3345
10;1;3.7;156.0;1;3346
10;1;3.7;156.0;1;3347
10;1;3.7;156.0;1;3348
10;1;3.7;156.0;1;3349
10;1;3.7;156.0;1;3350
10;1;3.7;156.0;1;3351
10;1;3.7;156.0;1;3352
10;1;3.7;156.0;1;3353
10;1;3.7;156.0;1;3354
10;1;3.7;156.0;1;3355
10;1;3.7;156.0;1;3356
10;1;3.7;156.0;1;3357
10;1;3.7;156.0;1;3358
10;1;3.7;156.0;1;3359
10;1;3.7;156.0;1;3360
10;1;3.7;156.0;1;3361
10;1;3.7;156.0;1;3362
10;1;3.7;156.0;1;3363
10;1;3.7;156.0;1;3364
10;1;3.7;156.0;1;3365
10;1;3.7;156.0;1;3366
10;1;3.7;156.0;1;3367
10;1;3.7;156.0;1;3368
10;1;3.7;156.0;1;3369
10;1;3.7;156.0;1;3370
10;1;3.7;156.0;1;3371
10;1;3.7;156.0;1;3372
10;1;3.7;156.0;1;3373
10;1;3.7;156.0;1;3374
10;1;3.7;156.0;1;3375
10;1;3.7;156.0;1;3376
10;1;3.7;156.0;1;3377
10;1;3.7;156.0;1;3378
10;1;3.7;156.0;1;3379
10;1;3.7;156.0;1;3380
10;1;3.7;156.0;1;3381
10;1;3.7;156.0;1;3382
10;1;3.7;156.0;1;3383
10;1;3.7;156.0;1;3384
10;1;3.7;156.0;1;3385
10;1;3.7;156.0;1;3386
10;1;3.7;156.0;1;3387
10;1;3.7;156.0;1;3388
10;1;3.7;156.0;1;3389
10;1;3.7;156.0;1;3390
10;1;3.7;156.0;1;3391
10;1;3.7;156.0;1;3392
10;1;3.7;156.0;1;3393
10;1;3.7;156.0;1;3394
10;1;3.7;156.0;1;3395
10;1;3.7;156.0;1;3396
10;1;3.7;156.0;1;3397
10;1;3.7;156.0;1;3398
10;1;3.7;156.0;1;3399
10;1;3.7;156.0;1;3400
10;1;3.7;156.0;1;3401
10;1;3.7;156.0;1;3402
10;1;3.7;156.0;1;3403
10;1;3.7;156.0;1;3404
10;1;3.7;156.0;1;3405
10;1;3.7;156.0;1;3406
10;1;3.7;156.0;1;3407
10;1;3.7;156.0;1;3408
10;1;3.7;156.0;1;3409
10;1;3.7;156.0;1;3410
10;1;3.7;156.0;1;3411
10;1;3.7;156.0;1;3412
10;1;3.7;156.0;1;3413
10;1;3.7;156.0;1;3414
10;1;3.7;156.0;1;3415
10;1;3.7;156.0;1;3416
10;1;3.7;156.0;1;3417
10;1;3.7;156.0;1;3418
10;1;3.7;156.0;1;3419
10;1;3.7;156.0;1;3420
10;1;3.7;156.0;1;3421
10;1;3.7;156.0;1;3422
10;1;3.7;156.0;1;3423
10;1;3.7;156.0;1;3424
10;1;3.7;156.0;1;3425
10;1;3.7;156.0;1;3426
10;1;3.7;156.0;1;3427
10;1;3.7;156.0;1;3428
10;1;3.7;156.0;1;3429
10;1;3.7;156.0;1;3430
10;1;3.7;156.0;1;3431
10;1;3.7;156.0;1;3432
10;1;3.7;156.0;1;3433
10;1;3.7;156.0;1;3434
10;1;3.7;156.0;1;3435
10;1;3.7;156.0;1;3436
10;1;3.7;156.0;1;3437
10;1;3.7;156.0;1;3438
10;1;3.7;156.0;1;3439
10;1;3.7;156.0;1;3440
10;1;3.7;156.0;1;3441
10;1;3.7;156.0;1;3442
10;1;3.7;156.0;1;3443
10;1;3.7;156.0;1;3444
10;1;3.7;156.0;1;3445
10;1;3.7;156.0;1;3446
10;1;3.7;156.0;1;3447
10;1;3.7;156.0;1;3448
10;1;3.7;156.0;1;3449
10;1;3.7;156.0;1;3450
10;1;3.7;156.0;1;3451
10;1;3.7;156.0;1;3452
10;1;3.7;156.0;1;3453
10;1;3.7;156.0;1;3454
10;1;3.7;156.0;1;3455
10;1;3.7;156.0;1;3456
10;1;3.7;156.0;1;3457
10;1;3.7;156.0;1;3458
10;1;3.7;156.0;1;3459
10;1;3.7;156.0;1;3460
10;1;3.7;156.0;1;3461
10;1;3.7;156.0;1;3462
10;1;3.7;156.0;1;3463
10;1;3.7;156.0;1;3464
10;1;3.7;156.0;1;3465
10;1;3.7;156.0;1;3466
10;1;3.7;156.0;1;3467
10;1;3.7;156.0;1;3468
10;1;3.7;156.0;1;3469
10;1;3.7;156.0;1;3470
10;1;3.7;156.0;1;3471
10;1;3.7;156.0;1;3472
10;1;3.7;156.0;1;3473
10;1;3.7;156.0;1;3474
10;1;3.7;156.0;1;3475
10;1;3.7;156.0;1;3476
10;1;3.7;156.0;1;3477
10;1;3.7;156.0;1;3478
10;1;3.7;156.0;1;3479
10;1;3.7;156.0;1;3480
10;1;3.7;156.0;1;3481
10;1;3.7;156.0;1;3482
10;1;3.7;156.0;1;3483
10;1;3.7;156.0;1;3484
10;1;3.7;156.0;1;3485
10;1;3.7;156.0;1;3486
10;1;3.7;156.0;1;3487
10;1;3.7;156.0;1;3488
10;1;3.7;156.0;1;3489
10;1;3.7;156.0;1;3490
10;1;3.7;156.0;1;3491
10;1;3.7;156.0;1;3492
10;1;3.7;156.0;1;3493
10;1;3.7;156.0;1;3494
10;1;3.7;156.0;1;3495
10;1;3.7;156.0;1;3496
10;1;3.7;156.0;1;3497
10;1;3.7;156.0;1;3498
10;1;3.7;156.0;1;3499
10;1;3.7;156.0;1;3500
10;1;3.7;156.0;1;3501
10;1;3.7;156.0;1;3502
10;1;3.7;156.0;1;3503
10;1;3.7;156.0;1;3504
10;1;3.7;156.0;1;3505
10;1;3.7;156.0;1;3506
10;1;3.7;156.0;1;3507
10;1;3.7;156.0;1;3508
10;1;3.7;156.0;1;3509
10;1;3.7;156.0;1;3510
10;1;3.7;156.0;1;3511
10;1;3.7;156.0;1;3512
10;1;3.7;156.0;1;3513
10;1;3.7;156.0;1;3514
10;1;3.7;156.0;1;3515
10;1;3.7;156.0;1;3516
10;1;3.7;156.0;1;3517
10;1;3.7;156.0;1;3518
10;1;3.7;156.0;1;3519
10;1;3.7;156.0;1;3520
10;1;3.7;156.0;1;3521
10;1;3.7;156.0;1;3522
10;1;3.7;156.0;1;3523
10;1;3.7;156.0;1;3524
10;1;3.7;156.0;1;3525
10;1;3.7;156.0;1;3526
10;1;3.7;156.0;1;3527
10;1;3.7;156.0;1;3528
10;1;3.7;156.0;1;3529
10;1;3.7;156.0;1;3530
10;1;3.7;156.0;1;3531
10;1;3.7;156.0;1;3532
10;1;3.7;156.0;1;3533
10;1;3.7;156.0;1;3534
10;1;3.7;156.0;1;3535
10;1;3.7;156.0;1;3536
10;1;3.7;156.0;1;3537
10;1;3.7;156.0;1;3538
10;1;3.7;156.0;1;3539
10;1;3.7;156.0;1;3540
10;1;3.7;156.0;1;3541
10;1;3.7;156.0;1;3542
10;1;3.7;156.0;1;3543
10;1;3.7;156.0;1;3544
10;1;3.7;156.0;1;3545
10;1;3.7;156.0;1;3546
10;1;3.7;156.0;1;3547
10;1;3.7;156.0;1;3548
10;1;3.7;156.0;1;3549
10;1;3.7;156.0;1;3550
10;1;3.7;156.0;1;3551
10;1;3.7;156.0;1;3552
10;1;3.7;156.0;1;3553
10;1;3.7;156.0;1;3554
10;1;3.7;156.0;1;3555
10;1;3.7;156.0;1;3556
10;1;3.7;156.0;1;3557
10;1;3.7;156.0;1;3558
10;1;3.7;156.0;1;3559
10;1;3.7;156.0;1;3560
10;1;3.7;156.0;1;3561
10;1;3.7;156.0;1;3562
10;1;3.7;156.0;1;3563
10;1;3.7;156.0;1;3564
10;1;3.7;156.0;1;3565
10;1;3.7;156.0;1;3566
10;1;3.7;156.0;1;3567
10;1;3.7;156.0;1;3568
10;1;3.7;156.0;1;3569
10;1;3.7;156.0;1;3570
10;1;3.7;156.0;1;3571
10;1;3.7;156.0;1;3572
10;1;3.7;156.0;1;3573
10;1;3.7;156.0;1;3574
10;1;3.7;156.0;1;3575
10;1;3.7;156.0;1;3576
10;1;3.7;156.0;1;3577
10;1;3.7;156.0;1;3578
10;1;3.7;156.0;1;3579
10;1;3.7;156.0;1;3580
10;1;3.7;156.0;1;3581
10;1;3.7;156.0;1;3582
10;1;3.7;156.0;1;3583
10;1;3.7;156.0;1;3584
10;1;3.7;156.0;1;3585
10;1;3.7;156.0;1;3586
10;1;3.7;156.0;1;3587
10;1;3.7;156.0;1;3588
10;1;3.7;156.0;1;3589
10;1;3.7;156.0;1;3590
10;1;3.7;156.0;1;3591
10;1;3.7;156.0;1;3592
10;1;3.7;156.0;1;3593
10;1;3.7;156.0;1;3594
10;1;3.7;156.0;1;3595
10;1;3.7;156.0;1;3596
10;1;3.7;156.0;1;3597
10;1;3.7;156.0;1;3598
10;1;3.7;156.0;1;3599
10;1;3.7;156.0;1;3600
10;1;3.7;156.0;1;3601
10;1;3.7;156.0;1;3602
10;1;3.7;156.0;1;3603
10;1;3.7;156.0;1;3604
10;1;3.7;156.0;1;3605
10;1;3.7;156.0;1;3606
10;1;3.7;156.0;1;3607
10;1;3.7;156.0;1;3608
10;1;3.7;156.0;1;3609
10;1;3.7;156.0;1;3610
10;1;3.7;156.0;1;3611
10;1;3.7;156.0;1;3612
10;1;3.7;156.0;1;3613
10;1;3.7;156.0;1;3614
10;1;3.7;156.0;1;3615
10;1;3.7;156.0;1;3616
10;1;3.7;156.0;1;3617
10;1;3.7;156.0;1;3618
10;1;3.7;156.0;1;3619
10;1;3.7;156.0;1;3620
10;1;3.7;156.0;1;3621
10;1;3.7;156.0;1;3622
10;1;3.7;156.0;1;3623
10;1;3.7;156.0;1;3624
10;1;3.7;156.0;1;3625
10;1;3.7;156.0;1;3626
10;1;3.7;156.0;1;3627
10;1;3.7;156.0;1;3628
10;1;3.7;156.0;1;3629
10;1;3.7;156.0;1;3630
10;1;3.7;156.0;1;3631
10;1;3.7;156.0;1;3632
10;1;3.7;156.0;1;3633
10;1;3.7;156.0;1;3634
10;1;3.7;156.0;1;3635
10;1;3.7;156.0;1;3636
10;1;3.7;156.0;1;3637
10;1;3.7;156.0;1;3638
10;1;3.7;156.0;1;3639
10;1;3.7;156.0;1;3640
10;1;3.7;156.0;1;3641
10;1;3.7;156.0;1;3642
10;1;3.7;156.0;1;3643
10;1;3.7;156.0;1;3644
10;1;3.7;156.0;1;3645
10;1;3.7;156.0;1;3646
10;1;3.7;156.0;1;3647
10;1;3.7;156.0;1;3648
10;1;3.7;156.0;1;3649
10;1;3.7;156.0;1;3650
10;1;3.7;156.0;1;3651
10;1;3.7;156.0;1;3652
10;1;3.7;156.0;1;3653
10;1;3.7;156.0;1;3654
10;1;3.7;156.0;1;3655
10;1;3.7;156.0;1;3656
10;1;3.7;156.0;1;3657
10;1;3.7;156.0;1;3658
10;1;3.7;156.0;1;3659
10;1;3.7;156.0;1;3660
10;1;3.7;156.0;1;3661
10;1;3.7;156.0;1;3662
10;1;3.7;156.0;1;3663
10;1;3.7;156.0;1;3664
10;1;3.7;156.0;1;3665
10;1;3.7;156.0;1;3666
10;1;3.7;156.0;1;3667
10;1;3.7;156.0;1;3668
10;1;3.7;156.0;1;3669
10;1;3.7;156.0;1;3670
10;1;3.7;156.0;1;3671
10;1;3.7;156.0;1;3672
10;1;3.7;156.0;1;3673
10;1;3.7;156.0;1;3674
10;1;3.7;156.0;1;3675
10;1;3.7;156.0;1;3676
10;1;3.7;156.0;1;3677
10;1;3.7;156.0;1;3678
10;1;3.7;156.0;1;3679
10;1;3.7;156.0;1;3680
10;1;3.7;156.0;1;3681
10;1;3.7;156.0;1;3682
10;1;3.7;156.0;1;3683
10;1;3.7;156.0;1;3684
10;1;3.7;156.0;1;3685
10;1;3.7;156.0;1;3686
10;1;3.7;156.0;1;3687
10;1;3.7;156.0;1;3688
10;1;3.7;156.0;1;3689
10;1;3.7;156.0;1;3690
10;1;3.7;156.0;1;3691
10;1;3.7;156.0;1;3692
10;1;3.7;156.0;1;3693
10;1;3.7;156.0;1;3694
10;1;3.7;156.0;1;3695
10;1;3.7;156.0;1;3696
10;1;3.7;156.0;1;3697
10;1;3.7;156.0;1;3698
10;1;3.7;156.0;1;3699
10;1;3.7;156.0;1;3700
10;1;3.7;156.0;1;3701
10;1;3.7;156.0;1;3702
10;1;3.7;156.0;1;3703
10;1;3.7;156.0;1;3704
10;1;3.7;156.0;1;3705
10;1;3.7;156.0;1;3706
10;1;3.7;156.0;1;3707
10;1;3.7;156.0;1;3708
10;1;3.7;156.0;1;3709
10;1;3.7;156.0;1;3710
10;1;3.7;156.0;1;3711
10;1;3.7;156.0;1;3712
10;1;3.7;156.0;1;3713
10;1;3.7;156.0;1;3714
10;1;3.7;156.0;1;3715
10;1;3.7;156.0;1;3716
10;1;3.7;156.0;1;3717
10;1;3.7;156.0;1;3718
10;1;3.7;156.0;1;3719
10;1;3.7;156.0;1;3720
10;1;3.7;156.0;1;3721
10;1;3.7;156.0;1;3722
10;1;3.7;156.0;1;3723
10;1;3.7;156.0;1;3724
10;1;3.7;156.0;1;3725
10;1;3.7;156.0;1;3726
10;1;3.7;156.0;1;3727
10;1;3.7;156.0;1;3728
10;1;3.7;156.0;1;3729
10;1;3.7;156.0;1;3730
10;1;3.7;156.0;1;3731
10;1;3.7;156.0;1;3732
10;1;3.7;156.0;1;3733
10;1;3.7;156.0;1;3734
10;1;3.7;156.0;1;3735
10;1;3.7;156.0;1;3736
10;1;3.7;156.0;1;3737
10;1;3.7;156.0;1;3738
10;1;3.7;156.0;1;3739
10;1;3.7;156.0;1;3740
10;1;3.7;156.0;1;3741
10;1;3.7;156.0;1;3742
10;1;3.7;156.0;1;3743
10;1;3.7;156.0;1;3744
10;1;3.7;156.0;1;3745
10;1;3.7;156.0;1;3746
10;1;3.7;156.0;1;3747
10;1;3.7;156.0;1;3748
10;1;3.7;156.0;1;3749
10;1;3.7;156.0;1;3750
10;1;3.7;156.0;1;3751
10;1;3.7;156.0;1;3752
10;1;3.7;156.0;1;3753
10;1;3.7;156.0;1;3754
10;1;3.7;156.0;1;3755
10;1;3.7;156.0;1;3756
10;1;3.7;156.0;1;3757
10;1;3.7;156.0;1;3758
10;1;3.7;156.0;1;3759
10;1;3.7;156.0;1;3760
10;1;3.7;156.0;1;3761
10;1;3.7;156.0;1;3762
10;1;3.7;156.0;1;3763
10;1;3.7;156.0;1;3764
10;1;3.7;156.0;1;3765
10;1;3.7;156.0;1;3766
10;1;3.7;156.0;1;3767
10;1;3.7;156.0;1;3768
10;1;3.7;156.0;1;3769
10;1;3.7;156.0;1;3770
10;1;3.7;156.0;1;3771
10;1;3.7;156.0;1;3772
10;1;3.7;156.0;1;3773
10;1;3.7;156.0;1;3774
10;1;3.7;156.0;1;3775
10;1;3.7;156.0;1;3776
10;1;3.7;156.0;1;3777
10;1;3.7;156.0;1;3778
10;1;3.7;156.0;1;3779
10;1;3.7;156.0;1;3780
10;1;3.7;156.0;1;3781
10;1;3.7;156.0;1;3782
10;1;3.7;156.0;1;3783
10;1;3.7;156.0;1;3784
10;1;3.7;156.0;1;3785
10;1;3.7;156.0;1;3786
10;1;3.7;156.0;1;3787
10;1;3.7;156.0;1;3788
10;1;3.7;156.0;1;3789
10;1;3.7;156.0;1;3790
10;1;3.7;156.0;1;3791
10;1;3.7;156.0;1;3792
10;1;3.7;156.0;1;3793
10;1;3.7;156.0;1;3794
10;1;3.7;156.0;1;3795
10;1;3.7;156.0;1;3796
10;1;3.7;156.0;1;3797
10;1;3.7;156.0;1;3798
10;1;3.7;156.0;1;3799
10;1;3.7;156.0;1;3800
10;1;3.7;156.0;1;3801
10;1;3.7;156.0;1;3802
10;1;3.7;156.0;1;3803
10;1;3.7;156.0;1;3804
10;1;3.7;156.0;1;3805
10;1;3.7;156.0;1;3806
10;1;3.7;156.0;1;3807
10;1;3.7;156.0;1;3808
10;1;3.7;156.0;1;3809
10;1;3.7;156.0;1;3810
10;1;3.7;156.0;1;3811
10;1;3.7;156.0;1;3812
10;1;3.7;156.0;1;3813
10;1;3.7;156.0;1;3814
10;1;3.7;156.0;1;3815
10;1;3.7;156.0;1;3816
10;1;3.7;156.0;1;3817
10;1;3.7;156.0;1;3818
10;1;3.7;156.0;1;3819
10;1;3.7;156.0;1;3820
10;1;3.7;156.0;1;3821
10;1;3.7;156.0;1;3822
10;1;3.7;156.0;1;3823
10;1;3.7;156.0;1;3824
10;1;3.7;156.0;1;3825
10;1;3.7;156.0;1;3826
10;1;3.7;156.0;1;3827
10;1;3.7;156.0;1;3828
10;1;3.7;156.0;1;3829
10;1;3.7;156.0;1;3830
10;1;3.7;156.0;1;3831
10;1;3.7;156.0;1;3832
10;1;3.7;156.0;1;3833
10;1;3.7;156.0;1;3834
10;1;3.7;156.0;1;3835
10;1;3.7;156.0;1;3836
10;1;3.7;156.0;1;3837
10;1;3.7;156.0;1;3838
10;1;3.7;156.0;1;3839
10;1;3.7;156.0;1;3840
10;1;3.7;156.0;1;3841
10;1;3.7;156.0;1;3842
10;1;3.7;156.0;1;3843
10;1;3.7;156.0;1;3844
10;1;3.7;156.0;1;3845
10;1;3.7;156.0;1;3846
10;1;3.7;156.0;1;3847
10;1;3.7;156.0;1;3848
10;1;3.7;156.0;1;3849
10;1;3.7;156.0;1;3850
10;1;3.7;156.0;1;3851
10;1;3.7;156.0;1;3852
10;1;3.7;156.0;1;3853
10;1;3.7;156.0;1;3854
10;1;3.7;156.0;1;3855
10;1;3.7;156.0;1;3856
10;1;3.7;156.0;1;3857
10;1;3.7;156.0;1;3858
10;1;3.7;156.0;1;3859
10;1;3.7;156.0;1;3860
10;1;3.7;156.0;1;3861
10;1;3.7;156.0;1;3862
10;1;3.7;156.0;1;3863
10;1;3.7;156.0;1;3864
10;1;3.7;156.0;1;3865
10;1;3.7;156.0;1;3866
10;1;3.7;156.0;1;3867
10;1;3.7;156.0;1;3868
10;1;3.7;156.0;1;3869
10;1;3.7;156.0;1;3870
10;1;3.7;156.0;1;3871
10;1;3.7;156.0;1;3872
10;1;3.7;156.0;1;3873
10;1;3.7;156.0;1;3874
10;1;3.7;156.0;1;3875
10;1;3.7;156.0;1;3876
10;1;3.7;156.0;1;3877
10;1;3.7;156.0;1;3878
10;1;3.7;156.0;1;3879
10;1;3.7;156.0;1;3880
10;1;3.7;156.0;1;3881
10;1;3.7;156.0;1;3882
10;1;3.7;156.0;1;3883
10;1;3.7;156.0;1;3884
10;1;3.7;156.0;1;3885
10;1;3.7;156.0;1;3886
10;1;3.7;156.0;1;3887
10;1;3.7;156.0;1;3888
10;1;3.7;156.0;1;3889
10;1;3.7;156.0;1;3890
10;1;3.7;156.0;1;3891
10;1;3.7;156.0;1;3892
10;1;3.7;156.0;1;3893
10;1;3.7;156.0;1;3894
10;1;3.7;156.0;1;3895
10;1;3.7;156.0;1;3896
10;1;3.7;156.0;1;3897
10;1;3.7;156.0;1;3898
10;1;3.7;156.0;1;3899
10;1;3.7;156.0;1;3900
10;1;3.7;156.0;1;3901
10;1;3.7;156.0;1;3902
10;1;3.7;156.0;1;3903
10;1;3.7;156.0;1;3904
10;1;3.7;156.0;1;3905
10;1;3.7;156.0;1;3906
10;1;3.7;156.0;1;3907
10;1;3.7;156.0;1;3908
10;1;3.7;156.0;1;3909
11;1;3.55;156.0;1;3910
11;1;3.55;156.0;1;3911
11;1;3.55;156.0;1;3912
11;1;3.55;156.0;1;3913
11;1;3.55;156.0;1;3914
11;1;3.55;156.0;1;3915
11;1;3.55;156.0;1;3916
11;1;3.55;156.0;1;3917
11;1;3.55;156.0;1;3918
11;1;3.55;156.0;1;3919
11;1;3.55;156.0;1;3920
11;1;3.55;156.0;1;3921
11;1;3.55;156.0;1;3922
11;1;3.55;156.0;1;3923
11;1;3.55;156.0;1;3924
11;1;3.55;156.0;1;3925
11;1;3.55;156.0;1;3926
11;1;3.55;156.0;1;3927
11;1;3.55;156.0;1;3928
11;1;3.55;156.0;1;3929
11;1;3.55;156.0;1;3930
11;1;3.55;156.0;1;3931
11;1;3.55;156.0;1;3932
11;1;3.55;156.0;1;3933
11;1;3.55;156.0;1;3934
11;1;3.55;156.0;1;3935
11;1;3.55;156.0;1;3936
11;1;3.55;156.0;1;3937
11;1;3.55;156.0;1;3938
11;1;3.55;156.0;1;3939
11;1;3.55;156.0;1;3940
11;1;3.55;156.0;1;3941
11;1;3.55;156.0;1;3942
11;1;3.55;156.0;1;3943
11;1;3.55;156.0;1;3944
11;1;3.55;156.0;1;3945
11;1;3.55;156.0;1;3946
11;1;3.55;156.0;1;3947
11;1;3.55;156.0;1;3948
11;1;3.55;156.0;1;3949
11;1;3.55;156.0;1;3950
11;1;3.55;156.0;1;3951
11;1;3.55;156.0;1;3952
11;1;3.55;156.0;1;3953
11;1;3.55;156.0;1;3954
11;1;3.55;156.0;1;3955
11;1;3.55;156.0;1;3956
11;1;3.55;156.0;1;3957
11;1;3.55;156.0;1;3958
11;1;3.55;156.0;1;3959
11;1;3.55;156.0;1;3960
11;1;3.55;156.0;1;3961
11;1;3.55;156.0;1;3962
11;1;3.55;156.0;1;3963
11;1;3.55;156.0;1;3964
11;1;3.55;156.0;1;3965
11;1;3.55;156.0;1;3966
11;1;3.55;156.0;1;3967
11;1;3.55;156.0;1;3968
11;1;3.55;156.0;1;3969
11;1;3.55;156.0;1;3970
11;1;3.55;156.0;1;3971
11;1;3.55;156.0;1;3972
11;1;3.55;156.0;1;3973
11;1;3.55;156.0;1;3974
11;1;3.55;156.0;1;3975
11;1;3.55;156.0;1;3976
11;1;3.55;156.0;1;3977
11;1;3.55;156.0;1;3978
11;1;3.55;156.0;1;3979
11;1;3.55;156.0;1;3980
11;1;3.55;156.0;1;3981
11;1;3.55;156.0;1;3982
11;1;3.55;156.0;1;3983
11;1;3.55;156.0;1;3984
11;1;3.55;156.0;1;3985
11;1;3.55;156.0;1;3986
11;1;3.55;156.0;1;3987
11;1;3.55;156.0;1;3988
11;1;3.55;156.0;1;3989
11;1;3.55;156.0;1;3990
11;1;3.55;156.0;1;3991
11;1;3.55;156.0;1;3992
11;1;3.55;156.0;1;3993
11;1;3.55;156.0;1;3994
11;1;3.55;156.0;1;3995
11;1;3.55;156.0;1;3996
11;1;3.55;156.0;1;3997
11;1;3.55;156.0;1;3998
11;1;3.55;156.0;1;3999
11;1;3.55;156.0;1;4000
11;1;3.55;156.0;1;4001
11;1;3.55;156.0;1;4002
11;1;3.55;156.0;1;4003
11;1;3.55;156.0;1;4004
11;1;3.55;156.0;1;4005
11;1;3.55;156.0;1;4006
11;1;3.55;156.0;1;4007
11;1;3.55;156.0;1;4008
11;1;3.55;156.0;1;4009
11;1;3.55;156.0;1;4010
11;1;3.55;156.0;1;4011
11;1;3.55;156.0;1;4012
11;1;3.55;156.0;1;4013
11;1;3.55;156.0;1;4014
11;1;3.55;156.0;1;4015
11;1;3.55;156.0;1;4016
11;1;3.55;156.0;1;4017
11;1;3.55;156.0;1;4018
11;1;3.55;156.0;1;4019
11;1;3.55;156.0;1;4020
11;1;3.55;156.0;1;4021
11;1;3.55;156.0;1;4022
11;1;3.55;156.0;1;4023
11;1;3.55;156.0;1;4024
11;1;3.55;156.0;1;4025
11;1;3.55;156.0;1;4026
11;1;3.55;156.0;1;4027
11;1;3.55;156.0;1;4028
11;1;3.55;156.0;1;4029
11;1;3.55;156.0;1;4030
11;1;3.55;156.0;1;4031
